北京市,110000,0
市辖区,110100,1
东城区,110101,2
西城区,110102,2
朝阳区,110105,2
丰台区,110106,2
石景山区,110107,2
海淀区,110108,2
门头沟区,110109,2
房山区,110111,2
通州区,110112,2
顺义区,110113,2
昌平区,110114,2
大兴区,110115,2
怀柔区,110116,2
平谷区,110117,2
密云区,110118,2
延庆区,110119,2
天津市,120000,0
市辖区,120100,1
和平区,120101,2
河东区,120102,2
河西区,120103,2
南开区,120104,2
河北区,120105,2
红桥区,120106,2
东丽区,120110,2
西青区,120111,2
津南区,120112,2
北辰区,120113,2
武清区,120114,2
宝坻区,120115,2
滨海新区,120116,2
宁河区,120117,2
静海区,120118,2
蓟州区,120119,2
河北省,130000,0
石家庄市,130100,1
市辖区,130101,2
长安区,130102,2
桥西区,130104,2
新华区,130105,2
井陉矿区,130107,2
裕华区,130108,2
藁城区,130109,2
鹿泉区,130110,2
栾城区,130111,2
井陉县,130121,2
正定县,130123,2
行唐县,130125,2
灵寿县,130126,2
高邑县,130127,2
深泽县,130128,2
赞皇县,130129,2
无极县,130130,2
平山县,130131,2
元氏县,130132,2
赵县,130133,2
晋州市,130183,2
新乐市,130184,2
唐山市,130200,1
市辖区,130201,2
路南区,130202,2
路北区,130203,2
古冶区,130204,2
开平区,130205,2
丰南区,130207,2
丰润区,130208,2
曹妃甸区,130209,2
滦县,130223,2
滦南县,130224,2
乐亭县,130225,2
迁西县,130227,2
玉田县,130229,2
遵化市,130281,2
迁安市,130283,2
秦皇岛市,130300,1
市辖区,130301,2
海港区,130302,2
山海关区,130303,2
北戴河区,130304,2
抚宁区,130306,2
青龙满族自治县,130321,2
昌黎县,130322,2
卢龙县,130324,2
邯郸市,130400,1
市辖区,130401,2
邯山区,130402,2
丛台区,130403,2
复兴区,130404,2
峰峰矿区,130406,2
邯郸县,130421,2
临漳县,130423,2
成安县,130424,2
大名县,130425,2
涉县,130426,2
磁县,130427,2
肥乡县,130428,2
永年县,130429,2
邱县,130430,2
鸡泽县,130431,2
广平县,130432,2
馆陶县,130433,2
魏县,130434,2
曲周县,130435,2
武安市,130481,2
邢台市,130500,1
市辖区,130501,2
桥东区,130502,2
桥西区,130503,2
邢台县,130521,2
临城县,130522,2
内丘县,130523,2
柏乡县,130524,2
隆尧县,130525,2
任县,130526,2
南和县,130527,2
宁晋县,130528,2
巨鹿县,130529,2
新河县,130530,2
广宗县,130531,2
平乡县,130532,2
威县,130533,2
清河县,130534,2
临西县,130535,2
南宫市,130581,2
沙河市,130582,2
保定市,130600,1
市辖区,130601,2
竞秀区,130602,2
莲池区,130606,2
满城区,130607,2
清苑区,130608,2
徐水区,130609,2
涞水县,130623,2
阜平县,130624,2
定兴县,130626,2
唐县,130627,2
高阳县,130628,2
容城县,130629,2
涞源县,130630,2
望都县,130631,2
安新县,130632,2
易县,130633,2
曲阳县,130634,2
蠡县,130635,2
顺平县,130636,2
博野县,130637,2
雄县,130638,2
涿州市,130681,2
安国市,130683,2
高碑店市,130684,2
张家口市,130700,1
市辖区,130701,2
桥东区,130702,2
桥西区,130703,2
宣化区,130705,2
下花园区,130706,2
万全区,130708,2
崇礼区,130709,2
张北县,130722,2
康保县,130723,2
沽源县,130724,2
尚义县,130725,2
蔚县,130726,2
阳原县,130727,2
怀安县,130728,2
怀来县,130730,2
涿鹿县,130731,2
赤城县,130732,2
承德市,130800,1
市辖区,130801,2
双桥区,130802,2
双滦区,130803,2
鹰手营子矿区,130804,2
承德县,130821,2
兴隆县,130822,2
平泉县,130823,2
滦平县,130824,2
隆化县,130825,2
丰宁满族自治县,130826,2
宽城满族自治县,130827,2
围场满族蒙古族自治县,130828,2
沧州市,130900,1
市辖区,130901,2
新华区,130902,2
运河区,130903,2
沧县,130921,2
青县,130922,2
东光县,130923,2
海兴县,130924,2
盐山县,130925,2
肃宁县,130926,2
南皮县,130927,2
吴桥县,130928,2
献县,130929,2
孟村回族自治县,130930,2
泊头市,130981,2
任丘市,130982,2
黄骅市,130983,2
河间市,130984,2
廊坊市,131000,1
市辖区,131001,2
安次区,131002,2
广阳区,131003,2
固安县,131022,2
永清县,131023,2
香河县,131024,2
大城县,131025,2
文安县,131026,2
大厂回族自治县,131028,2
霸州市,131081,2
三河市,131082,2
衡水市,131100,1
市辖区,131101,2
桃城区,131102,2
冀州区,131103,2
枣强县,131121,2
武邑县,131122,2
武强县,131123,2
饶阳县,131124,2
安平县,131125,2
故城县,131126,2
景县,131127,2
阜城县,131128,2
深州市,131182,2
省直辖县级行政区划,139000,1
定州市,139001,2
辛集市,139002,2
山西省,140000,0
太原市,140100,1
市辖区,140101,2
小店区,140105,2
迎泽区,140106,2
杏花岭区,140107,2
尖草坪区,140108,2
万柏林区,140109,2
晋源区,140110,2
清徐县,140121,2
阳曲县,140122,2
娄烦县,140123,2
古交市,140181,2
大同市,140200,1
市辖区,140201,2
城区,140202,2
矿区,140203,2
南郊区,140211,2
新荣区,140212,2
阳高县,140221,2
天镇县,140222,2
广灵县,140223,2
灵丘县,140224,2
浑源县,140225,2
左云县,140226,2
大同县,140227,2
阳泉市,140300,1
市辖区,140301,2
城区,140302,2
矿区,140303,2
郊区,140311,2
平定县,140321,2
盂县,140322,2
长治市,140400,1
市辖区,140401,2
城区,140402,2
郊区,140411,2
长治县,140421,2
襄垣县,140423,2
屯留县,140424,2
平顺县,140425,2
黎城县,140426,2
壶关县,140427,2
长子县,140428,2
武乡县,140429,2
沁县,140430,2
沁源县,140431,2
潞城市,140481,2
晋城市,140500,1
市辖区,140501,2
城区,140502,2
沁水县,140521,2
阳城县,140522,2
陵川县,140524,2
泽州县,140525,2
高平市,140581,2
朔州市,140600,1
市辖区,140601,2
朔城区,140602,2
平鲁区,140603,2
山阴县,140621,2
应县,140622,2
右玉县,140623,2
怀仁县,140624,2
晋中市,140700,1
市辖区,140701,2
榆次区,140702,2
榆社县,140721,2
左权县,140722,2
和顺县,140723,2
昔阳县,140724,2
寿阳县,140725,2
太谷县,140726,2
祁县,140727,2
平遥县,140728,2
灵石县,140729,2
介休市,140781,2
运城市,140800,1
市辖区,140801,2
盐湖区,140802,2
临猗县,140821,2
万荣县,140822,2
闻喜县,140823,2
稷山县,140824,2
新绛县,140825,2
绛县,140826,2
垣曲县,140827,2
夏县,140828,2
平陆县,140829,2
芮城县,140830,2
永济市,140881,2
河津市,140882,2
忻州市,140900,1
市辖区,140901,2
忻府区,140902,2
定襄县,140921,2
五台县,140922,2
代县,140923,2
繁峙县,140924,2
宁武县,140925,2
静乐县,140926,2
神池县,140927,2
五寨县,140928,2
岢岚县,140929,2
河曲县,140930,2
保德县,140931,2
偏关县,140932,2
原平市,140981,2
临汾市,141000,1
市辖区,141001,2
尧都区,141002,2
曲沃县,141021,2
翼城县,141022,2
襄汾县,141023,2
洪洞县,141024,2
古县,141025,2
安泽县,141026,2
浮山县,141027,2
吉县,141028,2
乡宁县,141029,2
大宁县,141030,2
隰县,141031,2
永和县,141032,2
蒲县,141033,2
汾西县,141034,2
侯马市,141081,2
霍州市,141082,2
吕梁市,141100,1
市辖区,141101,2
离石区,141102,2
文水县,141121,2
交城县,141122,2
兴县,141123,2
临县,141124,2
柳林县,141125,2
石楼县,141126,2
岚县,141127,2
方山县,141128,2
中阳县,141129,2
交口县,141130,2
孝义市,141181,2
汾阳市,141182,2
内蒙古自治区,150000,0
呼和浩特市,150100,1
市辖区,150101,2
新城区,150102,2
回民区,150103,2
玉泉区,150104,2
赛罕区,150105,2
土默特左旗,150121,2
托克托县,150122,2
和林格尔县,150123,2
清水河县,150124,2
武川县,150125,2
包头市,150200,1
市辖区,150201,2
东河区,150202,2
昆都仑区,150203,2
青山区,150204,2
石拐区,150205,2
白云鄂博矿区,150206,2
九原区,150207,2
土默特右旗,150221,2
固阳县,150222,2
达尔罕茂明安联合旗,150223,2
乌海市,150300,1
市辖区,150301,2
海勃湾区,150302,2
海南区,150303,2
乌达区,150304,2
赤峰市,150400,1
市辖区,150401,2
红山区,150402,2
元宝山区,150403,2
松山区,150404,2
阿鲁科尔沁旗,150421,2
巴林左旗,150422,2
巴林右旗,150423,2
林西县,150424,2
克什克腾旗,150425,2
翁牛特旗,150426,2
喀喇沁旗,150428,2
宁城县,150429,2
敖汉旗,150430,2
通辽市,150500,1
市辖区,150501,2
科尔沁区,150502,2
科尔沁左翼中旗,150521,2
科尔沁左翼后旗,150522,2
开鲁县,150523,2
库伦旗,150524,2
奈曼旗,150525,2
扎鲁特旗,150526,2
霍林郭勒市,150581,2
鄂尔多斯市,150600,1
市辖区,150601,2
东胜区,150602,2
康巴什区,150603,2
达拉特旗,150621,2
准格尔旗,150622,2
鄂托克前旗,150623,2
鄂托克旗,150624,2
杭锦旗,150625,2
乌审旗,150626,2
伊金霍洛旗,150627,2
呼伦贝尔市,150700,1
市辖区,150701,2
海拉尔区,150702,2
扎赉诺尔区,150703,2
阿荣旗,150721,2
莫力达瓦达斡尔族自治旗,150722,2
鄂伦春自治旗,150723,2
鄂温克族自治旗,150724,2
陈巴尔虎旗,150725,2
新巴尔虎左旗,150726,2
新巴尔虎右旗,150727,2
满洲里市,150781,2
牙克石市,150782,2
扎兰屯市,150783,2
额尔古纳市,150784,2
根河市,150785,2
巴彦淖尔市,150800,1
市辖区,150801,2
临河区,150802,2
五原县,150821,2
磴口县,150822,2
乌拉特前旗,150823,2
乌拉特中旗,150824,2
乌拉特后旗,150825,2
杭锦后旗,150826,2
乌兰察布市,150900,1
市辖区,150901,2
集宁区,150902,2
卓资县,150921,2
化德县,150922,2
商都县,150923,2
兴和县,150924,2
凉城县,150925,2
察哈尔右翼前旗,150926,2
察哈尔右翼中旗,150927,2
察哈尔右翼后旗,150928,2
四子王旗,150929,2
丰镇市,150981,2
兴安盟,152200,1
乌兰浩特市,152201,2
阿尔山市,152202,2
科尔沁右翼前旗,152221,2
科尔沁右翼中旗,152222,2
扎赉特旗,152223,2
突泉县,152224,2
锡林郭勒盟,152500,1
二连浩特市,152501,2
锡林浩特市,152502,2
阿巴嘎旗,152522,2
苏尼特左旗,152523,2
苏尼特右旗,152524,2
东乌珠穆沁旗,152525,2
西乌珠穆沁旗,152526,2
太仆寺旗,152527,2
镶黄旗,152528,2
正镶白旗,152529,2
正蓝旗,152530,2
多伦县,152531,2
阿拉善盟,152900,1
阿拉善左旗,152921,2
阿拉善右旗,152922,2
额济纳旗,152923,2
辽宁省,210000,0
沈阳市,210100,1
市辖区,210101,2
和平区,210102,2
沈河区,210103,2
大东区,210104,2
皇姑区,210105,2
铁西区,210106,2
苏家屯区,210111,2
浑南区,210112,2
沈北新区,210113,2
于洪区,210114,2
辽中区,210115,2
康平县,210123,2
法库县,210124,2
新民市,210181,2
大连市,210200,1
市辖区,210201,2
中山区,210202,2
西岗区,210203,2
沙河口区,210204,2
甘井子区,210211,2
旅顺口区,210212,2
金州区,210213,2
普兰店区,210214,2
长海县,210224,2
瓦房店市,210281,2
庄河市,210283,2
鞍山市,210300,1
市辖区,210301,2
铁东区,210302,2
铁西区,210303,2
立山区,210304,2
千山区,210311,2
台安县,210321,2
岫岩满族自治县,210323,2
海城市,210381,2
抚顺市,210400,1
市辖区,210401,2
新抚区,210402,2
东洲区,210403,2
望花区,210404,2
顺城区,210411,2
抚顺县,210421,2
新宾满族自治县,210422,2
清原满族自治县,210423,2
本溪市,210500,1
市辖区,210501,2
平山区,210502,2
溪湖区,210503,2
明山区,210504,2
南芬区,210505,2
本溪满族自治县,210521,2
桓仁满族自治县,210522,2
丹东市,210600,1
市辖区,210601,2
元宝区,210602,2
振兴区,210603,2
振安区,210604,2
宽甸满族自治县,210624,2
东港市,210681,2
凤城市,210682,2
锦州市,210700,1
市辖区,210701,2
古塔区,210702,2
凌河区,210703,2
太和区,210711,2
黑山县,210726,2
义县,210727,2
凌海市,210781,2
北镇市,210782,2
营口市,210800,1
市辖区,210801,2
站前区,210802,2
西市区,210803,2
鲅鱼圈区,210804,2
老边区,210811,2
盖州市,210881,2
大石桥市,210882,2
阜新市,210900,1
市辖区,210901,2
海州区,210902,2
新邱区,210903,2
太平区,210904,2
清河门区,210905,2
细河区,210911,2
阜新蒙古族自治县,210921,2
彰武县,210922,2
辽阳市,211000,1
市辖区,211001,2
白塔区,211002,2
文圣区,211003,2
宏伟区,211004,2
弓长岭区,211005,2
太子河区,211011,2
辽阳县,211021,2
灯塔市,211081,2
盘锦市,211100,1
市辖区,211101,2
双台子区,211102,2
兴隆台区,211103,2
大洼区,211104,2
盘山县,211122,2
铁岭市,211200,1
市辖区,211201,2
银州区,211202,2
清河区,211204,2
铁岭县,211221,2
西丰县,211223,2
昌图县,211224,2
调兵山市,211281,2
开原市,211282,2
朝阳市,211300,1
市辖区,211301,2
双塔区,211302,2
龙城区,211303,2
朝阳县,211321,2
建平县,211322,2
喀喇沁左翼蒙古族自治县,211324,2
北票市,211381,2
凌源市,211382,2
葫芦岛市,211400,1
市辖区,211401,2
连山区,211402,2
龙港区,211403,2
南票区,211404,2
绥中县,211421,2
建昌县,211422,2
兴城市,211481,2
吉林省,220000,0
长春市,220100,1
市辖区,220101,2
南关区,220102,2
宽城区,220103,2
朝阳区,220104,2
二道区,220105,2
绿园区,220106,2
双阳区,220112,2
九台区,220113,2
农安县,220122,2
榆树市,220182,2
德惠市,220183,2
吉林市,220200,1
市辖区,220201,2
昌邑区,220202,2
龙潭区,220203,2
船营区,220204,2
丰满区,220211,2
永吉县,220221,2
蛟河市,220281,2
桦甸市,220282,2
舒兰市,220283,2
磐石市,220284,2
四平市,220300,1
市辖区,220301,2
铁西区,220302,2
铁东区,220303,2
梨树县,220322,2
伊通满族自治县,220323,2
公主岭市,220381,2
双辽市,220382,2
辽源市,220400,1
市辖区,220401,2
龙山区,220402,2
西安区,220403,2
东丰县,220421,2
东辽县,220422,2
通化市,220500,1
市辖区,220501,2
东昌区,220502,2
二道江区,220503,2
通化县,220521,2
辉南县,220523,2
柳河县,220524,2
梅河口市,220581,2
集安市,220582,2
白山市,220600,1
市辖区,220601,2
浑江区,220602,2
江源区,220605,2
抚松县,220621,2
靖宇县,220622,2
长白朝鲜族自治县,220623,2
临江市,220681,2
松原市,220700,1
市辖区,220701,2
宁江区,220702,2
前郭尔罗斯蒙古族自治县,220721,2
长岭县,220722,2
乾安县,220723,2
扶余市,220781,2
白城市,220800,1
市辖区,220801,2
洮北区,220802,2
镇赉县,220821,2
通榆县,220822,2
洮南市,220881,2
大安市,220882,2
延边朝鲜族自治州,222400,1
延吉市,222401,2
图们市,222402,2
敦化市,222403,2
珲春市,222404,2
龙井市,222405,2
和龙市,222406,2
汪清县,222424,2
安图县,222426,2
黑龙江省,230000,0
哈尔滨市,230100,1
市辖区,230101,2
道里区,230102,2
南岗区,230103,2
道外区,230104,2
平房区,230108,2
松北区,230109,2
香坊区,230110,2
呼兰区,230111,2
阿城区,230112,2
双城区,230113,2
依兰县,230123,2
方正县,230124,2
宾县,230125,2
巴彦县,230126,2
木兰县,230127,2
通河县,230128,2
延寿县,230129,2
尚志市,230183,2
五常市,230184,2
齐齐哈尔市,230200,1
市辖区,230201,2
龙沙区,230202,2
建华区,230203,2
铁锋区,230204,2
昂昂溪区,230205,2
富拉尔基区,230206,2
碾子山区,230207,2
梅里斯达斡尔族区,230208,2
龙江县,230221,2
依安县,230223,2
泰来县,230224,2
甘南县,230225,2
富裕县,230227,2
克山县,230229,2
克东县,230230,2
拜泉县,230231,2
讷河市,230281,2
鸡西市,230300,1
市辖区,230301,2
鸡冠区,230302,2
恒山区,230303,2
滴道区,230304,2
梨树区,230305,2
城子河区,230306,2
麻山区,230307,2
鸡东县,230321,2
虎林市,230381,2
密山市,230382,2
鹤岗市,230400,1
市辖区,230401,2
向阳区,230402,2
工农区,230403,2
南山区,230404,2
兴安区,230405,2
东山区,230406,2
兴山区,230407,2
萝北县,230421,2
绥滨县,230422,2
双鸭山市,230500,1
市辖区,230501,2
尖山区,230502,2
岭东区,230503,2
四方台区,230505,2
宝山区,230506,2
集贤县,230521,2
友谊县,230522,2
宝清县,230523,2
饶河县,230524,2
大庆市,230600,1
市辖区,230601,2
萨尔图区,230602,2
龙凤区,230603,2
让胡路区,230604,2
红岗区,230605,2
大同区,230606,2
肇州县,230621,2
肇源县,230622,2
林甸县,230623,2
杜尔伯特蒙古族自治县,230624,2
伊春市,230700,1
市辖区,230701,2
伊春区,230702,2
南岔区,230703,2
友好区,230704,2
西林区,230705,2
翠峦区,230706,2
新青区,230707,2
美溪区,230708,2
金山屯区,230709,2
五营区,230710,2
乌马河区,230711,2
汤旺河区,230712,2
带岭区,230713,2
乌伊岭区,230714,2
红星区,230715,2
上甘岭区,230716,2
嘉荫县,230722,2
铁力市,230781,2
佳木斯市,230800,1
市辖区,230801,2
向阳区,230803,2
前进区,230804,2
东风区,230805,2
郊区,230811,2
桦南县,230822,2
桦川县,230826,2
汤原县,230828,2
同江市,230881,2
富锦市,230882,2
抚远市,230883,2
七台河市,230900,1
市辖区,230901,2
新兴区,230902,2
桃山区,230903,2
茄子河区,230904,2
勃利县,230921,2
牡丹江市,231000,1
市辖区,231001,2
东安区,231002,2
阳明区,231003,2
爱民区,231004,2
西安区,231005,2
林口县,231025,2
绥芬河市,231081,2
海林市,231083,2
宁安市,231084,2
穆棱市,231085,2
东宁市,231086,2
黑河市,231100,1
市辖区,231101,2
爱辉区,231102,2
嫩江县,231121,2
逊克县,231123,2
孙吴县,231124,2
北安市,231181,2
五大连池市,231182,2
绥化市,231200,1
市辖区,231201,2
北林区,231202,2
望奎县,231221,2
兰西县,231222,2
青冈县,231223,2
庆安县,231224,2
明水县,231225,2
绥棱县,231226,2
安达市,231281,2
肇东市,231282,2
海伦市,231283,2
大兴安岭地区,232700,1
呼玛县,232721,2
塔河县,232722,2
漠河县,232723,2
上海市,310000,0
市辖区,310100,1
黄浦区,310101,2
徐汇区,310104,2
长宁区,310105,2
静安区,310106,2
普陀区,310107,2
虹口区,310109,2
杨浦区,310110,2
闵行区,310112,2
宝山区,310113,2
嘉定区,310114,2
浦东新区,310115,2
金山区,310116,2
松江区,310117,2
青浦区,310118,2
奉贤区,310120,2
崇明区,310151,2
江苏省,320000,0
南京市,320100,1
市辖区,320101,2
玄武区,320102,2
秦淮区,320104,2
建邺区,320105,2
鼓楼区,320106,2
浦口区,320111,2
栖霞区,320113,2
雨花台区,320114,2
江宁区,320115,2
六合区,320116,2
溧水区,320117,2
高淳区,320118,2
无锡市,320200,1
市辖区,320201,2
锡山区,320205,2
惠山区,320206,2
滨湖区,320211,2
梁溪区,320213,2
新吴区,320214,2
江阴市,320281,2
宜兴市,320282,2
徐州市,320300,1
市辖区,320301,2
鼓楼区,320302,2
云龙区,320303,2
贾汪区,320305,2
泉山区,320311,2
铜山区,320312,2
丰县,320321,2
沛县,320322,2
睢宁县,320324,2
新沂市,320381,2
邳州市,320382,2
常州市,320400,1
市辖区,320401,2
天宁区,320402,2
钟楼区,320404,2
新北区,320411,2
武进区,320412,2
金坛区,320413,2
溧阳市,320481,2
苏州市,320500,1
市辖区,320501,2
虎丘区,320505,2
吴中区,320506,2
相城区,320507,2
姑苏区,320508,2
吴江区,320509,2
常熟市,320581,2
张家港市,320582,2
昆山市,320583,2
太仓市,320585,2
南通市,320600,1
市辖区,320601,2
崇川区,320602,2
港闸区,320611,2
通州区,320612,2
海安县,320621,2
如东县,320623,2
启东市,320681,2
如皋市,320682,2
海门市,320684,2
连云港市,320700,1
市辖区,320701,2
连云区,320703,2
海州区,320706,2
赣榆区,320707,2
东海县,320722,2
灌云县,320723,2
灌南县,320724,2
淮安市,320800,1
市辖区,320801,2
淮安区,320803,2
淮阴区,320804,2
清江浦区,320812,2
洪泽区,320813,2
涟水县,320826,2
盱眙县,320830,2
金湖县,320831,2
盐城市,320900,1
市辖区,320901,2
亭湖区,320902,2
盐都区,320903,2
大丰区,320904,2
响水县,320921,2
滨海县,320922,2
阜宁县,320923,2
射阳县,320924,2
建湖县,320925,2
东台市,320981,2
扬州市,321000,1
市辖区,321001,2
广陵区,321002,2
邗江区,321003,2
江都区,321012,2
宝应县,321023,2
仪征市,321081,2
高邮市,321084,2
镇江市,321100,1
市辖区,321101,2
京口区,321102,2
润州区,321111,2
丹徒区,321112,2
丹阳市,321181,2
扬中市,321182,2
句容市,321183,2
泰州市,321200,1
市辖区,321201,2
海陵区,321202,2
高港区,321203,2
姜堰区,321204,2
兴化市,321281,2
靖江市,321282,2
泰兴市,321283,2
宿迁市,321300,1
市辖区,321301,2
宿城区,321302,2
宿豫区,321311,2
沭阳县,321322,2
泗阳县,321323,2
泗洪县,321324,2
浙江省,330000,0
杭州市,330100,1
市辖区,330101,2
上城区,330102,2
下城区,330103,2
江干区,330104,2
拱墅区,330105,2
西湖区,330106,2
滨江区,330108,2
萧山区,330109,2
余杭区,330110,2
富阳区,330111,2
桐庐县,330122,2
淳安县,330127,2
建德市,330182,2
临安市,330185,2
宁波市,330200,1
市辖区,330201,2
海曙区,330203,2
江东区,330204,2
江北区,330205,2
北仑区,330206,2
镇海区,330211,2
鄞州区,330212,2
象山县,330225,2
宁海县,330226,2
余姚市,330281,2
慈溪市,330282,2
奉化市,330283,2
温州市,330300,1
市辖区,330301,2
鹿城区,330302,2
龙湾区,330303,2
瓯海区,330304,2
洞头区,330305,2
永嘉县,330324,2
平阳县,330326,2
苍南县,330327,2
文成县,330328,2
泰顺县,330329,2
瑞安市,330381,2
乐清市,330382,2
嘉兴市,330400,1
市辖区,330401,2
南湖区,330402,2
秀洲区,330411,2
嘉善县,330421,2
海盐县,330424,2
海宁市,330481,2
平湖市,330482,2
桐乡市,330483,2
湖州市,330500,1
市辖区,330501,2
吴兴区,330502,2
南浔区,330503,2
德清县,330521,2
长兴县,330522,2
安吉县,330523,2
绍兴市,330600,1
市辖区,330601,2
越城区,330602,2
柯桥区,330603,2
上虞区,330604,2
新昌县,330624,2
诸暨市,330681,2
嵊州市,330683,2
金华市,330700,1
市辖区,330701,2
婺城区,330702,2
金东区,330703,2
武义县,330723,2
浦江县,330726,2
磐安县,330727,2
兰溪市,330781,2
义乌市,330782,2
东阳市,330783,2
永康市,330784,2
衢州市,330800,1
市辖区,330801,2
柯城区,330802,2
衢江区,330803,2
常山县,330822,2
开化县,330824,2
龙游县,330825,2
江山市,330881,2
舟山市,330900,1
市辖区,330901,2
定海区,330902,2
普陀区,330903,2
岱山县,330921,2
嵊泗县,330922,2
台州市,331000,1
市辖区,331001,2
椒江区,331002,2
黄岩区,331003,2
路桥区,331004,2
玉环县,331021,2
三门县,331022,2
天台县,331023,2
仙居县,331024,2
温岭市,331081,2
临海市,331082,2
丽水市,331100,1
市辖区,331101,2
莲都区,331102,2
青田县,331121,2
缙云县,331122,2
遂昌县,331123,2
松阳县,331124,2
云和县,331125,2
庆元县,331126,2
景宁畲族自治县,331127,2
龙泉市,331181,2
安徽省,340000,0
合肥市,340100,1
市辖区,340101,2
瑶海区,340102,2
庐阳区,340103,2
蜀山区,340104,2
包河区,340111,2
长丰县,340121,2
肥东县,340122,2
肥西县,340123,2
庐江县,340124,2
巢湖市,340181,2
芜湖市,340200,1
市辖区,340201,2
镜湖区,340202,2
弋江区,340203,2
鸠江区,340207,2
三山区,340208,2
芜湖县,340221,2
繁昌县,340222,2
南陵县,340223,2
无为县,340225,2
蚌埠市,340300,1
市辖区,340301,2
龙子湖区,340302,2
蚌山区,340303,2
禹会区,340304,2
淮上区,340311,2
怀远县,340321,2
五河县,340322,2
固镇县,340323,2
淮南市,340400,1
市辖区,340401,2
大通区,340402,2
田家庵区,340403,2
谢家集区,340404,2
八公山区,340405,2
潘集区,340406,2
凤台县,340421,2
寿县,340422,2
马鞍山市,340500,1
市辖区,340501,2
花山区,340503,2
雨山区,340504,2
博望区,340506,2
当涂县,340521,2
含山县,340522,2
和县,340523,2
淮北市,340600,1
市辖区,340601,2
杜集区,340602,2
相山区,340603,2
烈山区,340604,2
濉溪县,340621,2
铜陵市,340700,1
市辖区,340701,2
铜官区,340705,2
义安区,340706,2
郊区,340711,2
枞阳县,340722,2
安庆市,340800,1
市辖区,340801,2
迎江区,340802,2
