北京市,110000,0
大观区,340803,2
宜秀区,340811,2
怀宁县,340822,2
潜山县,340824,2
太湖县,340825,2
宿松县,340826,2
望江县,340827,2
岳西县,340828,2
桐城市,340881,2
黄山市,341000,1
市辖区,341001,2
屯溪区,341002,2
黄山区,341003,2
徽州区,341004,2
歙县,341021,2
休宁县,341022,2
黟县,341023,2
祁门县,341024,2
滁州市,341100,1
市辖区,341101,2
琅琊区,341102,2
南谯区,341103,2
来安县,341122,2
全椒县,341124,2
定远县,341125,2
凤阳县,341126,2
天长市,341181,2
明光市,341182,2
阜阳市,341200,1
市辖区,341201,2
颍州区,341202,2
颍东区,341203,2
颍泉区,341204,2
临泉县,341221,2
太和县,341222,2
阜南县,341225,2
颍上县,341226,2
界首市,341282,2
宿州市,341300,1
市辖区,341301,2
埇桥区,341302,2
砀山县,341321,2
萧县,341322,2
灵璧县,341323,2
泗县,341324,2
六安市,341500,1
市辖区,341501,2
金安区,341502,2
裕安区,341503,2
叶集区,341504,2
霍邱县,341522,2
舒城县,341523,2
金寨县,341524,2
霍山县,341525,2
亳州市,341600,1
市辖区,341601,2
谯城区,341602,2
涡阳县,341621,2
蒙城县,341622,2
利辛县,341623,2
池州市,341700,1
市辖区,341701,2
贵池区,341702,2
东至县,341721,2
石台县,341722,2
青阳县,341723,2
宣城市,341800,1
市辖区,341801,2
宣州区,341802,2
郎溪县,341821,2
广德县,341822,2
泾县,341823,2
绩溪县,341824,2
旌德县,341825,2
宁国市,341881,2
福建省,350000,0
福州市,350100,1
市辖区,350101,2
鼓楼区,350102,2
台江区,350103,2
仓山区,350104,2
马尾区,350105,2
晋安区,350111,2
闽侯县,350121,2
连江县,350122,2
罗源县,350123,2
闽清县,350124,2
永泰县,350125,2
平潭县,350128,2
福清市,350181,2
长乐市,350182,2
厦门市,350200,1
市辖区,350201,2
思明区,350203,2
海沧区,350205,2
湖里区,350206,2
集美区,350211,2
同安区,350212,2
翔安区,350213,2
莆田市,350300,1
市辖区,350301,2
城厢区,350302,2
涵江区,350303,2
荔城区,350304,2
秀屿区,350305,2
仙游县,350322,2
三明市,350400,1
市辖区,350401,2
梅列区,350402,2
三元区,350403,2
明溪县,350421,2
清流县,350423,2
宁化县,350424,2
大田县,350425,2
尤溪县,350426,2
沙县,350427,2
将乐县,350428,2
泰宁县,350429,2
建宁县,350430,2
永安市,350481,2
泉州市,350500,1
市辖区,350501,2
鲤城区,350502,2
丰泽区,350503,2
洛江区,350504,2
泉港区,350505,2
惠安县,350521,2
安溪县,350524,2
永春县,350525,2
德化县,350526,2
金门县,350527,2
石狮市,350581,2
晋江市,350582,2
南安市,350583,2
漳州市,350600,1
市辖区,350601,2
芗城区,350602,2
龙文区,350603,2
云霄县,350622,2
漳浦县,350623,2
诏安县,350624,2
长泰县,350625,2
东山县,350626,2
南靖县,350627,2
平和县,350628,2
华安县,350629,2
龙海市,350681,2
南平市,350700,1
市辖区,350701,2
延平区,350702,2
建阳区,350703,2
顺昌县,350721,2
浦城县,350722,2
光泽县,350723,2
松溪县,350724,2
政和县,350725,2
邵武市,350781,2
武夷山市,350782,2
建瓯市,350783,2
龙岩市,350800,1
市辖区,350801,2
新罗区,350802,2
永定区,350803,2
长汀县,350821,2
上杭县,350823,2
武平县,350824,2
连城县,350825,2
漳平市,350881,2
宁德市,350900,1
市辖区,350901,2
蕉城区,350902,2
霞浦县,350921,2
古田县,350922,2
屏南县,350923,2
寿宁县,350924,2
周宁县,350925,2
柘荣县,350926,2
福安市,350981,2
福鼎市,350982,2
江西省,360000,0
南昌市,360100,1
市辖区,360101,2
东湖区,360102,2
西湖区,360103,2
青云谱区,360104,2
湾里区,360105,2
青山湖区,360111,2
新建区,360112,2
南昌县,360121,2
安义县,360123,2
进贤县,360124,2
景德镇市,360200,1
市辖区,360201,2
昌江区,360202,2
珠山区,360203,2
浮梁县,360222,2
乐平市,360281,2
萍乡市,360300,1
市辖区,360301,2
安源区,360302,2
湘东区,360313,2
莲花县,360321,2
上栗县,360322,2
芦溪县,360323,2
九江市,360400,1
市辖区,360401,2
濂溪区,360402,2
浔阳区,360403,2
九江县,360421,2
武宁县,360423,2
修水县,360424,2
永修县,360425,2
德安县,360426,2
都昌县,360428,2
湖口县,360429,2
彭泽县,360430,2
瑞昌市,360481,2
共青城市,360482,2
庐山市,360483,2
新余市,360500,1
市辖区,360501,2
渝水区,360502,2
分宜县,360521,2
鹰潭市,360600,1
市辖区,360601,2
月湖区,360602,2
余江县,360622,2
贵溪市,360681,2
赣州市,360700,1
市辖区,360701,2
章贡区,360702,2
南康区,360703,2
赣县,360721,2
信丰县,360722,2
大余县,360723,2
上犹县,360724,2
崇义县,360725,2
安远县,360726,2
龙南县,360727,2
定南县,360728,2
全南县,360729,2
宁都县,360730,2
于都县,360731,2
兴国县,360732,2
会昌县,360733,2
寻乌县,360734,2
石城县,360735,2
瑞金市,360781,2
吉安市,360800,1
市辖区,360801,2
吉州区,360802,2
青原区,360803,2
吉安县,360821,2
吉水县,360822,2
峡江县,360823,2
新干县,360824,2
永丰县,360825,2
泰和县,360826,2
遂川县,360827,2
万安县,360828,2
安福县,360829,2
永新县,360830,2
井冈山市,360881,2
宜春市,360900,1
市辖区,360901,2
袁州区,360902,2
奉新县,360921,2
万载县,360922,2
上高县,360923,2
宜丰县,360924,2
靖安县,360925,2
铜鼓县,360926,2
丰城市,360981,2
樟树市,360982,2
高安市,360983,2
抚州市,361000,1
市辖区,361001,2
临川区,361002,2
南城县,361021,2
黎川县,361022,2
南丰县,361023,2
崇仁县,361024,2
乐安县,361025,2
宜黄县,361026,2
金溪县,361027,2
资溪县,361028,2
东乡县,361029,2
广昌县,361030,2
上饶市,361100,1
市辖区,361101,2
信州区,361102,2
广丰区,361103,2
上饶县,361121,2
玉山县,361123,2
铅山县,361124,2
横峰县,361125,2
弋阳县,361126,2
余干县,361127,2
鄱阳县,361128,2
万年县,361129,2
婺源县,361130,2
德兴市,361181,2
山东省,370000,0
济南市,370100,1
市辖区,370101,2
历下区,370102,2
市中区,370103,2
槐荫区,370104,2
天桥区,370105,2
历城区,370112,2
长清区,370113,2
平阴县,370124,2
济阳县,370125,2
商河县,370126,2
章丘市,370181,2
青岛市,370200,1
市辖区,370201,2
市南区,370202,2
市北区,370203,2
黄岛区,370211,2
崂山区,370212,2
李沧区,370213,2
城阳区,370214,2
胶州市,370281,2
即墨市,370282,2
平度市,370283,2
莱西市,370285,2
淄博市,370300,1
市辖区,370301,2
淄川区,370302,2
张店区,370303,2
博山区,370304,2
临淄区,370305,2
周村区,370306,2
桓台县,370321,2
高青县,370322,2
沂源县,370323,2
枣庄市,370400,1
市辖区,370401,2
市中区,370402,2
薛城区,370403,2
峄城区,370404,2
台儿庄区,370405,2
山亭区,370406,2
滕州市,370481,2
东营市,370500,1
市辖区,370501,2
东营区,370502,2
河口区,370503,2
垦利区,370505,2
利津县,370522,2
广饶县,370523,2
烟台市,370600,1
市辖区,370601,2
芝罘区,370602,2
福山区,370611,2
牟平区,370612,2
莱山区,370613,2
长岛县,370634,2
龙口市,370681,2
莱阳市,370682,2
莱州市,370683,2
蓬莱市,370684,2
招远市,370685,2
栖霞市,370686,2
海阳市,370687,2
潍坊市,370700,1
市辖区,370701,2
潍城区,370702,2
寒亭区,370703,2
坊子区,370704,2
奎文区,370705,2
临朐县,370724,2
昌乐县,370725,2
青州市,370781,2
诸城市,370782,2
寿光市,370783,2
安丘市,370784,2
高密市,370785,2
昌邑市,370786,2
济宁市,370800,1
市辖区,370801,2
任城区,370811,2
兖州区,370812,2
微山县,370826,2
鱼台县,370827,2
金乡县,370828,2
嘉祥县,370829,2
汶上县,370830,2
泗水县,370831,2
梁山县,370832,2
曲阜市,370881,2
邹城市,370883,2
泰安市,370900,1
市辖区,370901,2
泰山区,370902,2
岱岳区,370911,2
宁阳县,370921,2
东平县,370923,2
新泰市,370982,2
肥城市,370983,2
威海市,371000,1
市辖区,371001,2
环翠区,371002,2
文登区,371003,2
荣成市,371082,2
乳山市,371083,2
日照市,371100,1
市辖区,371101,2
东港区,371102,2
岚山区,371103,2
五莲县,371121,2
莒县,371122,2
莱芜市,371200,1
市辖区,371201,2
莱城区,371202,2
钢城区,371203,2
临沂市,371300,1
市辖区,371301,2
兰山区,371302,2
罗庄区,371311,2
河东区,371312,2
沂南县,371321,2
郯城县,371322,2
沂水县,371323,2
兰陵县,371324,2
费县,371325,2
平邑县,371326,2
莒南县,371327,2
蒙阴县,371328,2
临沭县,371329,2
德州市,371400,1
市辖区,371401,2
德城区,371402,2
陵城区,371403,2
宁津县,371422,2
庆云县,371423,2
临邑县,371424,2
齐河县,371425,2
平原县,371426,2
夏津县,371427,2
武城县,371428,2
乐陵市,371481,2
禹城市,371482,2
聊城市,371500,1
市辖区,371501,2
东昌府区,371502,2
阳谷县,371521,2
莘县,371522,2
茌平县,371523,2
东阿县,371524,2
冠县,371525,2
高唐县,371526,2
临清市,371581,2
滨州市,371600,1
市辖区,371601,2
滨城区,371602,2
沾化区,371603,2
惠民县,371621,2
阳信县,371622,2
无棣县,371623,2
博兴县,371625,2
邹平县,371626,2
菏泽市,371700,1
市辖区,371701,2
牡丹区,371702,2
定陶区,371703,2
曹县,371721,2
单县,371722,2
成武县,371723,2
巨野县,371724,2
郓城县,371725,2
鄄城县,371726,2
东明县,371728,2
河南省,410000,0
郑州市,410100,1
市辖区,410101,2
中原区,410102,2
二七区,410103,2
管城回族区,410104,2
金水区,410105,2
上街区,410106,2
惠济区,410108,2
中牟县,410122,2
巩义市,410181,2
荥阳市,410182,2
新密市,410183,2
新郑市,410184,2
登封市,410185,2
开封市,410200,1
市辖区,410201,2
龙亭区,410202,2
顺河回族区,410203,2
鼓楼区,410204,2
禹王台区,410205,2
金明区,410211,2
祥符区,410212,2
杞县,410221,2
通许县,410222,2
尉氏县,410223,2
兰考县,410225,2
洛阳市,410300,1
市辖区,410301,2
老城区,410302,2
西工区,410303,2
瀍河回族区,410304,2
涧西区,410305,2
吉利区,410306,2
洛龙区,410311,2
孟津县,410322,2
新安县,410323,2
栾川县,410324,2
嵩县,410325,2
汝阳县,410326,2
宜阳县,410327,2
洛宁县,410328,2
伊川县,410329,2
偃师市,410381,2
平顶山市,410400,1
市辖区,410401,2
新华区,410402,2
卫东区,410403,2
石龙区,410404,2
湛河区,410411,2
宝丰县,410421,2
叶县,410422,2
鲁山县,410423,2
郏县,410425,2
舞钢市,410481,2
汝州市,410482,2
安阳市,410500,1
市辖区,410501,2
文峰区,410502,2
北关区,410503,2
殷都区,410505,2
龙安区,410506,2
安阳县,410522,2
汤阴县,410523,2
滑县,410526,2
内黄县,410527,2
林州市,410581,2
鹤壁市,410600,1
市辖区,410601,2
鹤山区,410602,2
山城区,410603,2
淇滨区,410611,2
浚县,410621,2
淇县,410622,2
新乡市,410700,1
市辖区,410701,2
红旗区,410702,2
卫滨区,410703,2
凤泉区,410704,2
牧野区,410711,2
新乡县,410721,2
获嘉县,410724,2
原阳县,410725,2
延津县,410726,2
封丘县,410727,2
长垣县,410728,2
卫辉市,410781,2
辉县市,410782,2
焦作市,410800,1
市辖区,410801,2
解放区,410802,2
中站区,410803,2
马村区,410804,2
山阳区,410811,2
修武县,410821,2
博爱县,410822,2
武陟县,410823,2
温县,410825,2
沁阳市,410882,2
孟州市,410883,2
濮阳市,410900,1
市辖区,410901,2
华龙区,410902,2
清丰县,410922,2
南乐县,410923,2
范县,410926,2
台前县,410927,2
濮阳县,410928,2
许昌市,411000,1
市辖区,411001,2
魏都区,411002,2
许昌县,411023,2
鄢陵县,411024,2
襄城县,411025,2
禹州市,411081,2
长葛市,411082,2
漯河市,411100,1
市辖区,411101,2
源汇区,411102,2
郾城区,411103,2
召陵区,411104,2
舞阳县,411121,2
临颍县,411122,2
三门峡市,411200,1
市辖区,411201,2
湖滨区,411202,2
陕州区,411203,2
渑池县,411221,2
卢氏县,411224,2
义马市,411281,2
灵宝市,411282,2
南阳市,411300,1
市辖区,411301,2
宛城区,411302,2
卧龙区,411303,2
南召县,411321,2
方城县,411322,2
西峡县,411323,2
镇平县,411324,2
内乡县,411325,2
淅川县,411326,2
社旗县,411327,2
唐河县,411328,2
新野县,411329,2
桐柏县,411330,2
邓州市,411381,2
商丘市,411400,1
市辖区,411401,2
梁园区,411402,2
睢阳区,411403,2
民权县,411421,2
睢县,411422,2
宁陵县,411423,2
柘城县,411424,2
虞城县,411425,2
夏邑县,411426,2
永城市,411481,2
信阳市,411500,1
市辖区,411501,2
浉河区,411502,2
平桥区,411503,2
罗山县,411521,2
光山县,411522,2
新县,411523,2
商城县,411524,2
固始县,411525,2
潢川县,411526,2
淮滨县,411527,2
息县,411528,2
周口市,411600,1
市辖区,411601,2
川汇区,411602,2
扶沟县,411621,2
西华县,411622,2
商水县,411623,2
沈丘县,411624,2
郸城县,411625,2
淮阳县,411626,2
太康县,411627,2
鹿邑县,411628,2
项城市,411681,2
驻马店市,411700,1
市辖区,411701,2
驿城区,411702,2
西平县,411721,2
上蔡县,411722,2
平舆县,411723,2
正阳县,411724,2
确山县,411725,2
泌阳县,411726,2
汝南县,411727,2
遂平县,411728,2
新蔡县,411729,2
省直辖县级行政区划,419000,1
济源市,419001,2
湖北省,420000,0
武汉市,420100,1
市辖区,420101,2
江岸区,420102,2
江汉区,420103,2
硚口区,420104,2
汉阳区,420105,2
武昌区,420106,2
青山区,420107,2
洪山区,420111,2
东西湖区,420112,2
汉南区,420113,2
蔡甸区,420114,2
江夏区,420115,2
黄陂区,420116,2
新洲区,420117,2
黄石市,420200,1
市辖区,420201,2
黄石港区,420202,2
西塞山区,420203,2
下陆区,420204,2
铁山区,420205,2
阳新县,420222,2
大冶市,420281,2
十堰市,420300,1
市辖区,420301,2
茅箭区,420302,2
张湾区,420303,2
郧阳区,420304,2
郧西县,420322,2
竹山县,420323,2
竹溪县,420324,2
房县,420325,2
丹江口市,420381,2
宜昌市,420500,1
市辖区,420501,2
西陵区,420502,2
伍家岗区,420503,2
点军区,420504,2
猇亭区,420505,2
夷陵区,420506,2
远安县,420525,2
兴山县,420526,2
秭归县,420527,2
长阳土家族自治县,420528,2
五峰土家族自治县,420529,2
宜都市,420581,2
当阳市,420582,2
枝江市,420583,2
襄阳市,420600,1
市辖区,420601,2
襄城区,420602,2
樊城区,420606,2
襄州区,420607,2
南漳县,420624,2
谷城县,420625,2
保康县,420626,2
老河口市,420682,2
枣阳市,420683,2
宜城市,420684,2
鄂州市,420700,1
市辖区,420701,2
梁子湖区,420702,2
华容区,420703,2
鄂城区,420704,2
荆门市,420800,1
市辖区,420801,2
东宝区,420802,2
掇刀区,420804,2
京山县,420821,2
沙洋县,420822,2
钟祥市,420881,2
孝感市,420900,1
市辖区,420901,2
孝南区,420902,2
孝昌县,420921,2
大悟县,420922,2
云梦县,420923,2
应城市,420981,2
安陆市,420982,2
汉川市,420984,2
荆州市,421000,1
市辖区,421001,2
沙市区,421002,2
荆州区,421003,2
公安县,421022,2
监利县,421023,2
江陵县,421024,2
石首市,421081,2
洪湖市,421083,2
松滋市,421087,2
黄冈市,421100,1
市辖区,421101,2
黄州区,421102,2
团风县,421121,2
红安县,421122,2
罗田县,421123,2
英山县,421124,2
浠水县,421125,2
蕲春县,421126,2
黄梅县,421127,2
麻城市,421181,2
武穴市,421182,2
咸宁市,421200,1
市辖区,421201,2
咸安区,421202,2
嘉鱼县,421221,2
通城县,421222,2
崇阳县,421223,2
通山县,421224,2
赤壁市,421281,2
随州市,421300,1
市辖区,421301,2
曾都区,421303,2
随县,421321,2
广水市,421381,2
恩施土家族苗族自治州,422800,1
恩施市,422801,2
利川市,422802,2
建始县,422822,2
巴东县,422823,2
宣恩县,422825,2
咸丰县,422826,2
来凤县,422827,2
鹤峰县,422828,2
省直辖县级行政区划,429000,1
仙桃市,429004,2
潜江市,429005,2
天门市,429006,2
神农架林区,429021,2
湖南省,430000,0
长沙市,430100,1
市辖区,430101,2
芙蓉区,430102,2
天心区,430103,2
岳麓区,430104,2
开福区,430105,2
雨花区,430111,2
望城区,430112,2
长沙县,430121,2
宁乡县,430124,2
浏阳市,430181,2
株洲市,430200,1
市辖区,430201,2
荷塘区,430202,2
芦淞区,430203,2
石峰区,430204,2
天元区,430211,2
株洲县,430221,2
攸县,430223,2
茶陵县,430224,2
炎陵县,430225,2
醴陵市,430281,2
湘潭市,430300,1
市辖区,430301,2
雨湖区,430302,2
岳塘区,430304,2
湘潭县,430321,2
湘乡市,430381,2
韶山市,430382,2
衡阳市,430400,1
市辖区,430401,2
珠晖区,430405,2
雁峰区,430406,2
石鼓区,430407,2
蒸湘区,430408,2
南岳区,430412,2
衡阳县,430421,2
衡南县,430422,2
衡山县,430423,2
衡东县,430424,2
祁东县,430426,2
耒阳市,430481,2
常宁市,430482,2
邵阳市,430500,1
市辖区,430501,2
双清区,430502,2
大祥区,430503,2
北塔区,430511,2
邵东县,430521,2
新邵县,430522,2
邵阳县,430523,2
隆回县,430524,2
洞口县,430525,2
绥宁县,430527,2
新宁县,430528,2
城步苗族自治县,430529,2
武冈市,430581,2
岳阳市,430600,1
市辖区,430601,2
岳阳楼区,430602,2
云溪区,430603,2
君山区,430611,2
岳阳县,430621,2
华容县,430623,2
湘阴县,430624,2
平江县,430626,2
汨罗市,430681,2
临湘市,430682,2
常德市,430700,1
市辖区,430701,2
武陵区,430702,2
鼎城区,430703,2
安乡县,430721,2
汉寿县,430722,2
澧县,430723,2
临澧县,430724,2
桃源县,430725,2
石门县,430726,2
津市市,430781,2
张家界市,430800,1
市辖区,430801,2
永定区,430802,2
武陵源区,430811,2
慈利县,430821,2
桑植县,430822,2
益阳市,430900,1
市辖区,430901,2
资阳区,430902,2
赫山区,430903,2
南县,430921,2
桃江县,430922,2
安化县,430923,2
沅江市,430981,2
郴州市,431000,1
市辖区,431001,2
北湖区,431002,2
苏仙区,431003,2
桂阳县,431021,2
宜章县,431022,2
永兴县,431023,2
嘉禾县,431024,2
临武县,431025,2
汝城县,431026,2
桂东县,431027,2
安仁县,431028,2
资兴市,431081,2
永州市,431100,1
市辖区,431101,2
零陵区,431102,2
冷水滩区,431103,2
祁阳县,431121,2
东安县,431122,2
双牌县,431123,2
道县,431124,2
江永县,431125,2
宁远县,431126,2
蓝山县,431127,2
新田县,431128,2
江华瑶族自治县,431129,2
怀化市,431200,1
市辖区,431201,2
鹤城区,431202,2
中方县,431221,2
沅陵县,431222,2
辰溪县,431223,2
溆浦县,431224,2
会同县,431225,2
麻阳苗族自治县,431226,2
新晃侗族自治县,431227,2
芷江侗族自治县,431228,2
靖州苗族侗族自治县,431229,2
通道侗族自治县,431230,2
洪江市,431281,2
娄底市,431300,1
市辖区,431301,2
娄星区,431302,2
双峰县,431321,2
新化县,431322,2
冷水江市,431381,2
涟源市,431382,2
湘西土家族苗族自治州,433100,1
吉首市,433101,2
泸溪县,433122,2
凤凰县,433123,2
花垣县,433124,2
保靖县,433125,2
古丈县,433126,2
永顺县,433127,2
龙山县,433130,2
广东省,440000,0
广州市,440100,1
市辖区,440101,2
荔湾区,440103,2
越秀区,440104,2
海珠区,440105,2
天河区,440106,2
白云区,440111,2
黄埔区,440112,2
番禺区,440113,2
花都区,440114,2
南沙区,440115,2
从化区,440117,2
增城区,440118,2
韶关市,440200,1
市辖区,440201,2
武江区,440203,2
浈江区,440204,2
曲江区,440205,2
始兴县,440222,2
仁化县,440224,2
翁源县,440229,2
乳源瑶族自治县,440232,2
新丰县,440233,2
乐昌市,440281,2
南雄市,440282,2
深圳市,440300,1
市辖区,440301,2
罗湖区,440303,2
福田区,440304,2
南山区,440305,2
宝安区,440306,2
龙岗区,440307,2
盐田区,440308,2
珠海市,440400,1
市辖区,440401,2
香洲区,440402,2
斗门区,440403,2
金湾区,440404,2
汕头市,440500,1
市辖区,440501,2
龙湖区,440507,2
金平区,440511,2
濠江区,440512,2
潮阳区,440513,2
潮南区,440514,2
澄海区,440515,2
南澳县,440523,2
佛山市,440600,1
市辖区,440601,2
禅城区,440604,2
南海区,440605,2
顺德区,440606,2
三水区,440607,2
高明区,440608,2
江门市,440700,1
市辖区,440701,2
蓬江区,440703,2
江海区,440704,2
新会区,440705,2
台山市,440781,2
开平市,440783,2
鹤山市,440784,2
恩平市,440785,2
湛江市,440800,1
市辖区,440801,2
赤坎区,440802,2
霞山区,440803,2
坡头区,440804,2
麻章区,440811,2
遂溪县,440823,2
徐闻县,440825,2
廉江市,440881,2
雷州市,440882,2
吴川市,440883,2
茂名市,440900,1
市辖区,440901,2
茂南区,440902,2
电白区,440904,2
高州市,440981,2
化州市,440982,2
信宜市,440983,2
肇庆市,441200,1
市辖区,441201,2
端州区,441202,2
鼎湖区,441203,2
高要区,441204,2
广宁县,441223,2
怀集县,441224,2
封开县,441225,2
德庆县,441226,2
四会市,441284,2
惠州市,441300,1
市辖区,441301,2
惠城区,441302,2
惠阳区,441303,2
博罗县,441322,2
惠东县,441323,2
龙门县,441324,2
梅州市,441400,1
市辖区,441401,2
梅江区,441402,2
梅县区,441403,2
大埔县,441422,2
丰顺县,441423,2
五华县,441424,2
平远县,441426,2
蕉岭县,441427,2
兴宁市,441481,2
汕尾市,441500,1
市辖区,441501,2
城区,441502,2
海丰县,441521,2
陆河县,441523,2
陆丰市,441581,2
河源市,441600,1
市辖区,441601,2
源城区,441602,2
紫金县,441621,2
龙川县,441622,2
连平县,441623,2
和平县,441624,2
东源县,441625,2
阳江市,441700,1
市辖区,441701,2
江城区,441702,2
阳东区,441704,2
阳西县,441721,2
阳春市,441781,2
清远市,441800,1
市辖区,441801,2
清城区,441802,2
清新区,441803,2
佛冈县,441821,2
阳山县,441823,2
连山壮族瑶族自治县,441825,2
连南瑶族自治县,441826,2
英德市,441881,2
连州市,441882,2
东莞市,441900,1
中山市,442000,1
潮州市,445100,1
市辖区,445101,2
湘桥区,445102,2
潮安区,445103,2
饶平县,445122,2
揭阳市,445200,1
市辖区,445201,2
榕城区,445202,2
揭东区,445203,2
揭西县,445222,2
惠来县,445224,2
普宁市,445281,2
云浮市,445300,1
市辖区,445301,2
云城区,445302,2
云安区,445303,2
新兴县,445321,2
郁南县,445322,2
罗定市,445381,2
广西壮族自治区,450000,0
南宁市,450100,1
市辖区,450101,2
兴宁区,450102,2
青秀区,450103,2
江南区,450105,2
西乡塘区,450107,2
良庆区,450108,2
邕宁区,450109,2
武鸣区,450110,2
隆安县,450123,2
马山县,450124,2
上林县,450125,2
宾阳县,450126,2
横县,450127,2
柳州市,450200,1
市辖区,450201,2
城中区,450202,2
鱼峰区,450203,2
柳南区,450204,2
柳北区,450205,2
柳江区,450206,2
柳城县,450222,2
鹿寨县,450223,2
融安县,450224,2
融水苗族自治县,450225,2
三江侗族自治县,450226,2
桂林市,450300,1
市辖区,450301,2
秀峰区,450302,2
叠彩区,450303,2
象山区,450304,2
七星区,450305,2
雁山区,450311,2
临桂区,450312,2
阳朔县,450321,2
灵川县,450323,2
全州县,450324,2
兴安县,450325,2
永福县,450326,2
灌阳县,450327,2
龙胜各族自治县,450328,2
资源县,450329,2
平乐县,450330,2
荔浦县,450331,2
恭城瑶族自治县,450332,2
梧州市,450400,1
市辖区,450401,2
万秀区,450403,2
长洲区,450405,2
龙圩区,450406,2
苍梧县,450421,2
藤县,450422,2
蒙山县,450423,2
岑溪市,450481,2
北海市,450500,1
市辖区,450501,2
海城区,450502,2
银海区,450503,2
铁山港区,450512,2
合浦县,450521,2
防城港市,450600,1
市辖区,450601,2
港口区,450602,2
防城区,450603,2
上思县,450621,2
东兴市,450681,2
钦州市,450700,1
市辖区,450701,2
钦南区,450702,2
钦北区,450703,2
灵山县,450721,2
浦北县,450722,2
贵港市,450800,1
市辖区,450801,2
港北区,450802,2
港南区,450803,2
覃塘区,450804,2
